StateName,Gov1NameP,Gov1Group,Gov2NameP,Gov2Group,Sen1NameP,Sen1Group,Sen2NameP,Sen2Group,Gov1Pct,Gov2Pct,Sen1Pct,Sen2Pct
Arizona,Doug Ducey,R,David Garcia,D,Kyrsten Sinema,D,Martha McSally,R,51.10%,48.90%,51.10%,48.90%
Nevada,Adam Laxalt,R,Steve Sisolak,D,Dean Heller,R,Jacky Rosen,D,51.10%,48.90%,51.10%,48.90%
Montana,,,,,Jon Tester,D,Matthew Rosendale,R,,,51.10%,48.90%
North Dakota,,,,,Heidi Heitcamp,D,Kevin Cramer,R,,,45.50%,54.50%
Missouri,,,,,Claire McCaskill,D,Josh Hawley,R,,,48.00%,52.00%
West Virginia,,,,,Joe Manchin,D,Patrick Morrisey,R,,,51.10%,48.90%
Indiana,,,,,Joe Donnelly,D,Mike Braun,R,,,51.10%,48.90%
Tennessee,Bill Lee,R,Karl Dean,D,Bob Corker,R,Marsha Blackburn,D,51.10%,48.90%,51.10%,48.90%
Texas,Greg Abbott,R,Lupe Valdez,D,Ted Cruz,R,Beto O'Rourke,D,51.10%,48.90%,51.10%,48.90%
Minnesota,Tim Walz,D,Jeff Johnson,R,Tina Smith,D,Karin Housley,R,51.10%,48.90%,51.10%,48.90%
Florida,Andrew Gillum,D,Ron DeSantis,R,Bill Nelson,D,Rick Scott,R,51.10%,48.90%,51.10%,48.90%
NewJersey,,,,,Bob Menendez,D,Bob Hugin,R,,,51.10%,48.90%
Mississippi,,,,,Cindy Hyde-Smith,R,Mike Espy,D,,,52.40%,47.60%
Pennsylvania,Tom Wolf,D,Scott Wagner,R,Bob Casey,D,Lou Barletta,R,51.10%,48.90%,51.10%,48.90%
Utah,,,,,Orrin Hatch,R,Jenny Wilson,D,,,51.10%,48.90%
Wisconsin,Tony Evers,D,Scott Walker,R,Tammy Baldwin,D,Leah Vukmir,R,51.10%,48.90%,51.10%,48.90%
California,Gavin Newsom,D,John Cox,R,Dianne Feinstein,D,Kevin de Leon,D,51.10%,48.90%,51.10%,48.90%
Connecticut,Ned Lamont,D,Bob Stefanowski,R,Chris Murphy,D,Matthew Corey,R,51.10%,48.90%,51.10%,48.90%
Delaware,,,,,Tom Carper,D,Robert Arlett,R,,,43.80%,56.20%
Hawaii,David Ige,D,Andria Tupola,R,Mazie Hirono,D,Ron Curtis,R,51.10%,48.90%,51.10%,48.90%
Maine,Janet Mills,D,Shawn Moody,R,Angus King,I,Eric Brakey,R,51.10%,48.90%,51.10%,48.90%
Maryland,Larry Hogan,R,Ben Jealous,D,Ben Cardin,D,Tony Campbell,R,51.10%,48.90%,51.10%,48.90%
Massachusetts,Charlie Baker,R,Jay Gonzalez,D,Elizabeth Warren,D,Geoff Diehl,R,51.10%,48.90%,48.70%,51.30%
Michigan,Bill Schuette,D,Gretchen Whitmer,R,Debbie Stabenow,D,John James,R,51.10%,48.90%,51.10%,48.90%
Nebraska,Pete Ricketts,R,Bob Krist,D,Deb Fischer,R,Jane Raybould,D,51.10%,48.90%,56.50%,43.50%
New Mexico,Michelle Lujan Grisham,D,Steve Pearce,R,Martin Heinrich,D,Mick Rich,R,51.10%,48.90%,51.10%,48.90%
New York,Andrew Cuomo,D,Mark Molinaro,R,Kirsten Gillibrand,D,Chele Farley,R,51.10%,48.90%,51.10%,48.90%
Ohio,Mike DeWine,R,Richard Cordray,D,Sherrod Brown,D,Jim Renacci,R,51.10%,48.90%,60.10%,39.90%
Rhode Island,Gina Raimondo,D,Allan Fung,R,Sheldon Whitehouse,D,Robert Flanders,R,51.10%,48.90%,51.10%,48.90%
Vermont,Phil Scott,R,Christine Hallquist,D,Bernie Sanders,I,Lawrence Zupan,R,51.10%,48.90%,51.10%,48.90%
Virginia,,,,,Tim Kaine,D,Corey Stewart,R,,,48.90%,51.10%
Washington,,,,,Maria Cantwell,D,Susan Hutchison,R,,,51.10%,48.90%
Wyoming,Mark Gordon,R,Mary Throne,D,John Barrasso,R,Gary Trauner,D,51.10%,48.90%,51.10%,48.90%
Oregon,Kate Brown,D,Knute Buehler,R,,,,,51.10%,48.90%,,
Alaska,Mark Begich,D,Mike Dunleavy,R,,,,,51.10%,48.90%,,
Idaho,Brad Little,R,Paulette Jordan,D,,,,,51.10%,48.90%,,
Colorado,Walker Stapleton,D,Jared Polis,R,,,,,51.10%,48.90%,,
Oklahoma,Kevin Stitt,R,Drew Edmondson,D,,,,,51.10%,48.90%,,
Kansas,Kris Kobach,R,Laura Kelly,D,,,,,51.10%,48.90%,,
South Dakota,Kristi Noem,R,Billie Sutton,D,,,,,51.10%,48.90%,,
Georgia,Brian Kemp,R,Stacey Abrams,D,,,,,51.10%,48.90%,,
Iowa,Fred Hubbell,D,Kim Reynolds,R,,,,,51.10%,48.90%,,
Illinois,JB Pritzker,D,Bruce Rauner,R,,,,,51.10%,48.90%,,
Arkansas,Asa Hutchinson,R,Jared Henderson,D,,,,,51.10%,48.90%,,
Alabama,Kay Ivey,R,Walt Maddox,D,,,,,51.10%,48.90%,,
New Hampshire,Chris Sununu,R,Molly Kelly,D,,,,,51.10%,48.90%,,
South Carolina,Henry McMaster,R,James Smith,D,,,,,51.10%,48.90%,,